,BLKSPLITID,SPLIT,SPLIT_IDX,HH19,ADDPT,BLK_ACRES,BLK_HH19,BLK_ADDPT,PCT_ACRES,PCT_HH19
4037,490490106001055_2,1,2,0.0,0.0,47.800234744162395,0.0,0.0,0.4994943870468785,0.4994943870468785
4038,490490109003028_2,1,2,0.0,0.0,329.899234202884,0.0,0.0,0.0036998789186073826,0.0036998789186073826
4039,490490109003028_1,1,1,0.0,0.0,329.899234202884,0.0,0.0,0.9963001210813927,0.9963001210813927
4040,490490105041089_0,0,0,1.0,0.0,80.7779450562616,1.0,0.0,1.0,1.0
4041,490490106001167_3,1,3,2.0,0.0,287.87591137389495,5.0,0.0,0.9208778669900115,0.4
4042,490490106001167_1,1,1,0.0,0.0,287.87591137389495,5.0,0.0,0.006133256060658394,0.0
4043,490490106001167_2,1,2,3.0,0.0,287.87591137389495,5.0,0.0,0.07298887694933018,0.6
4044,490490106003024_0,0,0,3.0,0.0,2.72895290509453,3.0,0.0,1.0,1.0
4045,490572016001009_0,0,0,29.0,0.0,6.15408882622921,29.0,0.0,1.0,1.0
4046,490490109002115_1,1,1,0.0,0.0,5652.788119535128,1.0,1.0,0.4340038541373944,0.0
4047,490490109002115_2,1,2,1.0,1.0,5652.788119535128,1.0,1.0,0.5434091702770217,1.0
4048,490490109002115_3,1,3,0.0,0.0,5652.788119535128,1.0,1.0,0.02258697558558378,0.0
4049,490499801001004_4,1,4,0.0,0.0,142.48202634929754,0.0,0.0,0.6201907944708344,0.6201907944708344
4050,490499801001004_1,1,1,0.0,0.0,142.48202634929754,0.0,0.0,0.0074997252261835776,0.0074997252261835776
4051,490499801001004_2,1,2,0.0,0.0,142.48202634929754,0.0,0.0,0.34519684678749224,0.34519684678749224
4052,490499801001004_3,1,3,0.0,0.0,142.48202634929754,0.0,0.0,0.02711263351548962,0.02711263351548962
4053,490490105063009_2,1,2,0.0,0.0,103.1609140849424,57.0,0.0,0.240282295322126,0.0
4054,490490105063009_1,1,1,57.0,0.0,103.1609140849424,57.0,0.0,0.7597177046778739,1.0
4055,490490109002060_2,1,2,0.0,0.0,48.63476492457522,0.0,0.0,0.9627381573221586,0.9627381573221586
4056,490490109002060_1,1,1,0.0,0.0,48.63476492457522,0.0,0.0,0.037261842677841384,0.037261842677841384
4057,490490105041084_2,1,2,0.0,0.0,82.2951684833975,0.0,0.0,0.32159635025615513,0.32159635025615513
4058,490490105041084_1,1,1,0.0,0.0,82.2951684833975,0.0,0.0,0.6784036497438448,0.6784036497438448
4059,490490105063020_0,0,0,11.0,0.0,4.51105137117469,11.0,0.0,1.0,1.0
4060,490499804001005_0,0,0,0.0,0.0,1.33391534295299,0.0,0.0,1.0,1.0
4061,490490104102021_0,0,0,13.0,0.0,4.9136726000645,13.0,0.0,1.0,1.0
4062,490490106001116_1,1,1,0.0,0.0,1563.7946251446929,0.0,0.0,0.4029207441236858,0.4029207441236858
4063,490490106001116_2,1,2,0.0,0.0,1563.7946251446929,0.0,0.0,0.5970792558763143,0.5970792558763143
4064,490490105063002_0,0,0,0.0,0.0,13.8004653208756,0.0,0.0,1.0,1.0
4065,490490109003081_2,1,2,0.0,0.0,4700.071594488736,0.0,0.0,0.0005329407357629844,0.0005329407357629844
4066,490490109003081_1,1,1,0.0,0.0,4700.071594488736,0.0,0.0,0.999467059264237,0.999467059264237
4067,490490109002015_0,0,0,0.0,0.0,22.6035774042057,0.0,0.0,1.0,1.0
4068,490490106003043_1,1,1,0.0,0.0,33.0487030244145,0.0,0.0,0.4041741477373678,0.4041741477373678
4069,490490106003043_2,1,2,0.0,0.0,33.0487030244145,0.0,0.0,0.5958258522626322,0.5958258522626322
4070,490499805001018_4,1,4,0.0,0.0,395.6610035958896,0.0,0.0,0.002721142161772687,0.002721142161772687
4071,490499805001018_1,1,1,0.0,0.0,395.6610035958896,0.0,0.0,0.5753000512256036,0.5753000512256036
4072,490499805001018_2,1,2,0.0,0.0,395.6610035958896,0.0,0.0,0.27616843479072184,0.27616843479072184
4073,490499805001018_3,1,3,0.0,0.0,395.6610035958896,0.0,0.0,0.14581037182190182,0.14581037182190182
4074,490490109002164_1,1,1,0.0,0.0,2130.708935315827,0.0,0.0,0.9922494064811676,0.9922494064811676
4075,490490109002164_2,1,2,0.0,0.0,2130.708935315827,0.0,0.0,0.007750593518832385,0.007750593518832385
4076,490490106002021_3,1,3,6.0,0.0,1501.9828584082793,59.0,0.0,0.012894486842779832,0.1016949152542373
4077,490490106002021_4,1,4,53.0,0.0,1501.9828584082793,59.0,0.0,0.1411510569991738,0.8983050847457628
4078,490490106002021_5,1,5,0.0,0.0,1501.9828584082793,59.0,0.0,0.34887984828634744,0.0
4079,490490106002021_6,1,6,0.0,0.0,1501.9828584082793,59.0,0.0,0.25487445026361016,0.0
4080,490490106002021_1,1,1,0.0,0.0,1501.9828584082793,59.0,0.0,0.004925785845357953,0.0
4081,490490106002021_7,1,7,0.0,0.0,1501.9828584082793,59.0,0.0,0.17039935630499017,0.0
4082,490490106002021_2,1,2,0.0,0.0,1501.9828584082793,59.0,0.0,0.06687501545774055,0.0
4083,490490109003052_2,1,2,3.0,3.0,42.407216973943605,3.0,3.0,0.6088005280251837,1.0
4084,490490109003052_1,1,1,0.0,0.0,42.407216973943605,3.0,3.0,0.3911994719748162,0.0
4085,490490105041033_2,1,2,0.0,0.0,136.38569920326648,0.0,0.0,0.5265917360624683,0.5265917360624683
4086,490490105041033_1,1,1,0.0,0.0,136.38569920326648,0.0,0.0,0.47340826393753177,0.47340826393753177
4087,490490104112062_0,0,0,15.0,0.0,18.2779854903584,15.0,0.0,1.0,1.0
4088,490572018002000_0,0,0,17.0,0.0,2.76360415113329,17.0,0.0,1.0,1.0
4089,490490109003030_3,1,3,0.0,0.0,6739.403999136822,1.0,1.0,0.006427393247190165,0.0
4090,490490109003030_1,1,1,0.0,0.0,6739.403999136822,1.0,1.0,0.022949586978104234,0.0
4091,490490109003030_2,1,2,1.0,1.0,6739.403999136822,1.0,1.0,0.9706230197747057,1.0
4092,490490106001064_1,1,1,0.0,0.0,1007.076206376257,0.0,0.0,0.3036959477522491,0.3036959477522491
4093,490490106001064_2,1,2,0.0,0.0,1007.076206376257,0.0,0.0,0.6963040522477508,0.6963040522477508
4094,490490104082023_0,0,0,0.0,0.0,22.818088688011,0.0,0.0,1.0,1.0
4095,490499803001032_0,0,0,0.0,0.0,30.7542129919403,0.0,0.0,1.0,1.0
4096,490572001003002_0,0,0,39.0,0.0,12.8409850156273,39.0,0.0,1.0,1.0
4097,490490105042025_4,1,4,0.0,0.0,380.7398634652359,4.0,0.0,0.04970649022330729,0.0
4098,490490105042025_5,1,5,3.0,0.0,380.7398634652359,4.0,0.0,0.3675230589645116,0.75
4099,490490105042025_1,1,1,0.0,0.0,380.7398634652359,4.0,0.0,0.10619318396831492,0.0
4100,490490105042025_6,1,6,0.0,0.0,380.7398634652359,4.0,0.0,0.0048943483769496275,0.0
4101,490490105042025_2,1,2,0.0,0.0,380.7398634652359,4.0,0.0,0.36881833298574385,0.0
4102,490490105042025_3,1,3,1.0,0.0,380.7398634652359,4.0,0.0,0.10286458548117276,0.25
4103,490490109003021_2,1,2,33.0,33.0,6211.173443048328,34.0,34.0,0.09273652267394027,0.9705882352941176
4104,490490109003021_3,1,3,1.0,1.0,6211.173443048328,34.0,34.0,0.06883773872310688,0.029411764705882353
4105,490490109003021_4,1,4,0.0,0.0,6211.173443048328,34.0,34.0,0.29685302241977074,0.0
4106,490490109003021_1,1,1,0.0,0.0,6211.173443048328,34.0,34.0,0.541572716183182,0.0
4107,490499805001029_0,0,0,0.0,0.0,9.83022000019196,0.0,0.0,1.0,1.0
4108,490490105031015_2,1,2,0.0,0.0,91.10651948613254,7.0,0.0,0.05130513318694182,0.0
4109,490490105031015_1,1,1,7.0,0.0,91.10651948613254,7.0,0.0,0.9486948668130583,1.0
4110,490572005002007_0,0,0,58.0,0.0,18.864213253325,58.0,0.0,1.0,1.0
4111,490490104112059_3,1,3,0.0,0.0,343.1642848769463,8.0,0.0,0.022931164690661983,0.0
4112,490490104112059_1,1,1,0.0,0.0,343.1642848769463,8.0,0.0,0.0030271830017692433,0.0
4113,490490104112059_2,1,2,8.0,0.0,343.1642848769463,8.0,0.0,0.9740416523075688,1.0
4114,490572011001014_0,0,0,0.0,0.0,4.55656148306492,0.0,0.0,1.0,1.0
4115,490572006004017_0,0,0,0.0,0.0,1.84383768699847,0.0,0.0,1.0,1.0
4116,490490109001007_1,1,1,0.0,0.0,193.95016542949145,0.0,0.0,0.038148245786953076,0.038148245786953076
4117,490490109001007_2,1,2,0.0,0.0,193.95016542949145,0.0,0.0,0.9618517542130469,0.9618517542130469
4118,490572016003007_0,0,0,60.0,0.0,10.6553753098507,60.0,0.0,1.0,1.0
4119,490490105041066_0,0,0,4.0,0.0,56.3054009381394,4.0,0.0,1.0,1.0
4120,490490104091009_2,1,2,56.0,0.0,138.8571847382517,76.0,0.0,0.4922997850685381,0.7368421052631579
4121,490490104091009_3,1,3,8.0,0.0,138.8571847382517,76.0,0.0,0.14712317324292756,0.10526315789473684
4122,490490104091009_4,1,4,0.0,0.0,138.8571847382517,76.0,0.0,0.10873878129235509,0.0
4123,490490104091009_1,1,1,12.0,0.0,138.8571847382517,76.0,0.0,0.25183826039617924,0.15789473684210525
4124,490572007001009_0,0,0,27.0,0.0,2.85494597695384,27.0,0.0,1.0,1.0
4125,490572003022008_0,0,0,1.0,0.0,20.9883904475964,1.0,0.0,1.0,1.0
4126,490490106001088_1,1,1,0.0,0.0,1257.803621766993,0.0,0.0,0.5750351458138854,0.5750351458138854
4127,490490106001088_2,1,2,0.0,0.0,1257.803621766993,0.0,0.0,0.4249648541861146,0.4249648541861146
4128,490490106002004_4,1,4,0.0,0.0,296.4751486617914,0.0,0.0,0.007540869020715179,0.007540869020715179
4129,490490106002004_1,1,1,0.0,0.0,296.4751486617914,0.0,0.0,0.3472293318836377,0.3472293318836377
4130,490490106002004_2,1,2,0.0,0.0,296.4751486617914,0.0,0.0,0.3511892462949507,0.3511892462949507
4131,490490106002004_3,1,3,0.0,0.0,296.4751486617914,0.0,0.0,0.2940405528006964,0.2940405528006964
4132,490490105042050_2,1,2,0.0,0.0,8.10183468110287,1.0,0.0,0.2911197861670738,0.0
4133,490490105042050_1,1,1,1.0,0.0,8.10183468110287,1.0,0.0,0.7088802138329262,1.0
4134,490572018002023_0,0,0,0.0,0.0,1.74461335329059,0.0,0.0,1.0,1.0
4135,490490105032045_3,1,3,0.0,0.0,185.7618563516503,3.0,0.0,0.16504753854089013,0.0
4136,490490105032045_1,1,1,0.0,0.0,185.7618563516503,3.0,0.0,0.501217406473937,0.0
4137,490490105032045_2,1,2,3.0,0.0,185.7618563516503,3.0,0.0,0.33373505498517286,1.0
4138,490572002032004_0,0,0,19.0,0.0,6.15711421349816,19.0,0.0,1.0,1.0
4139,490490105042075_2,1,2,5.0,0.0,276.79868652748047,9.0,0.0,0.5137802001641943,0.5555555555555556
4140,490490105042075_3,1,3,2.0,0.0,276.79868652748047,9.0,0.0,0.015493518685037944,0.2222222222222222
4141,490490105042075_1,1,1,2.0,0.0,276.79868652748047,9.0,0.0,0.47072628115076776,0.2222222222222222
4142,490490105032065_1,1,1,2.0,0.0,98.8308096022122,4.0,0.0,0.5177955349252763,0.5
4143,490490105032065_2,1,2,2.0,0.0,98.8308096022122,4.0,0.0,0.4822044650747237,0.5
4144,490490105052013_0,0,0,16.0,0.0,7.98390018840523,16.0,0.0,1.0,1.0
4145,490490106001172_1,1,1,0.0,0.0,252.16795904244702,1.0,0.0,0.6017540330816745,0.0
4146,490490106001172_2,1,2,1.0,0.0,252.16795904244702,1.0,0.0,0.3982459669183254,1.0
4147,490572012001021_0,0,0,11.0,0.0,3.30089855042069,11.0,0.0,1.0,1.0
4148,490490109002045_2,1,2,0.0,0.0,205.2049582424276,0.0,0.0,0.35427604981052313,0.35427604981052313
4149,490490109002045_1,1,1,0.0,0.0,205.2049582424276,0.0,0.0,0.6457239501894768,0.6457239501894768
4150,490490105055004_0,0,0,0.0,0.0,3.15980909711256,0.0,0.0,1.0,1.0
4151,490490104081025_0,0,0,11.0,0.0,7.24461801840321,11.0,0.0,1.0,1.0
4152,490490105032072_0,0,0,3.0,0.0,126.71749730078,3.0,0.0,1.0,1.0
4153,490490104111009_0,0,0,0.0,0.0,5.7330233723414,0.0,0.0,1.0,1.0
4154,490490105041075_0,0,0,0.0,0.0,1.44647287266849,0.0,0.0,1.0,1.0
4155,490490105062012_0,0,0,18.0,0.0,9.61332135393253,18.0,0.0,1.0,1.0
4156,490490109002179_2,1,2,0.0,0.0,125.2491697137375,0.0,0.0,0.3669254279271127,0.3669254279271127
4157,490490109002179_1,1,1,0.0,0.0,125.2491697137375,0.0,0.0,0.6330745720728873,0.6330745720728873
4158,490572003011003_0,0,0,42.0,0.0,7.26641119980415,42.0,0.0,1.0,1.0
4159,490572016002008_0,0,0,27.0,0.0,6.05520006778469,27.0,0.0,1.0,1.0
4160,490490109003016_1,1,1,0.0,0.0,15922.947085673071,2.0,2.0,0.5657200712035885,0.0
4161,490490109003016_2,1,2,2.0,2.0,15922.947085673071,2.0,2.0,0.43263336099417216,1.0
4162,490490109003016_3,1,3,0.0,0.0,15922.947085673071,2.0,2.0,0.001646567802239427,0.0
4163,490572001001006_0,0,0,49.0,0.0,41.4053694522407,49.0,0.0,1.0,1.0
4164,490490105032017_0,0,0,0.0,0.0,24.3900804297686,0.0,0.0,1.0,1.0
4165,490490105032023_3,1,3,0.0,0.0,331.7472072312685,0.0,0.0,0.2153660968596405,0.2153660968596405
4166,490490105032023_1,1,1,0.0,0.0,331.7472072312685,0.0,0.0,0.043302885508830546,0.043302885508830546
4167,490490105032023_2,1,2,0.0,0.0,331.7472072312685,0.0,0.0,0.741331017631529,0.741331017631529
4168,490499803002007_0,0,0,90.0,0.0,13.820247188764,90.0,0.0,1.0,1.0
4169,490572007002002_0,0,0,16.0,0.0,6.6625960142212,16.0,0.0,1.0,1.0
4170,490490106001030_2,1,2,0.0,0.0,1224.146024993275,0.0,0.0,0.5622303631454925,0.5622303631454925
4171,490490106001030_3,1,3,0.0,0.0,1224.146024993275,0.0,0.0,0.18067433304050393,0.18067433304050393
4172,490490106001030_1,1,1,0.0,0.0,1224.146024993275,0.0,0.0,0.25709530381400375,0.25709530381400375
4173,490572008003011_0,0,0,33.0,0.0,6.61663628266749,33.0,0.0,1.0,1.0
4174,490490105052006_0,0,0,12.0,0.0,4.66701554746217,12.0,0.0,1.0,1.0
4175,490490106001091_2,1,2,0.0,0.0,415.14758776487963,0.0,0.0,0.7558549945815991,0.7558549945815991
4176,490490106001091_3,1,3,0.0,0.0,415.14758776487963,0.0,0.0,0.0072415979397447375,0.0072415979397447375
4177,490490106001091_1,1,1,0.0,0.0,415.14758776487963,0.0,0.0,0.23690340747865626,0.23690340747865626
4178,490490109001009_2,1,2,0.0,0.0,2235.020466689947,1.0,1.0,0.2121857610465125,0.0
4179,490490109001009_3,1,3,1.0,1.0,2235.020466689947,1.0,1.0,0.2777165859851143,1.0
4180,490490109001009_1,1,1,0.0,0.0,2235.020466689947,1.0,1.0,0.5100976529683732,0.0
4181,490490104111040_2,1,2,0.0,0.0,178.20197464124192,0.0,0.0,0.117306895274251,0.117306895274251
4182,490490104111040_1,1,1,0.0,0.0,178.20197464124192,0.0,0.0,0.8826931047257489,0.8826931047257489
4183,490490109002111_1,1,1,1.0,1.0,60.6318199196087,1.0,1.0,0.8091553421970946,1.0
4184,490490109002111_2,1,2,0.0,0.0,60.6318199196087,1.0,1.0,0.1908446578029053,0.0
4185,490572019001052_2,1,2,0.0,0.0,33.42142996471528,0.0,0.0,0.05331833983762821,0.05331833983762821
4186,490572019001052_1,1,1,0.0,0.0,33.42142996471528,0.0,0.0,0.9466816601623718,0.9466816601623718
4187,490490105042023_2,1,2,0.0,0.0,89.97870683860991,0.0,0.0,0.17472764638348506,0.17472764638348506
4188,490490105042023_1,1,1,0.0,0.0,89.97870683860991,0.0,0.0,0.8252723536165149,0.8252723536165149
4189,490572007003005_0,0,0,23.0,0.0,6.63281509409003,23.0,0.0,1.0,1.0
4190,490490104081033_0,0,0,8.0,0.0,7.36454002457373,8.0,0.0,1.0,1.0
4191,490490104102004_0,0,0,0.0,0.0,2.98630419430855,0.0,0.0,1.0,1.0
4192,490572004002005_0,0,0,36.0,0.0,9.72134731189865,36.0,0.0,1.0,1.0
4193,490490105042059_0,0,0,1.0,0.0,28.7337530412732,1.0,0.0,1.0,1.0
4194,490572015003014_0,0,0,39.0,0.0,31.4189889715774,39.0,0.0,1.0,1.0
4195,490490109001020_0,0,0,20.0,20.0,142.463939545303,20.0,20.0,1.0,1.0
4196,490490106001190_0,0,0,0.0,0.0,30.2574343819953,0.0,0.0,1.0,1.0
4197,490572012002013_0,0,0,21.0,0.0,2.33500910116061,21.0,0.0,1.0,1.0
4198,490572001002000_1,1,1,37.0,0.0,53.49019052321572,39.0,0.0,0.7490483220006667,0.9487179487179487
4199,490572001002000_2,1,2,2.0,0.0,53.49019052321572,39.0,0.0,0.05239797609487413,0.05128205128205128
4200,490572001002000_3,1,3,0.0,0.0,53.49019052321572,39.0,0.0,0.19855370190445915,0.0
4201,490490105031021_1,1,1,0.0,0.0,1097.170019900273,10.0,0.0,0.1655885959139101,0.0
4202,490490105031021_2,1,2,10.0,0.0,1097.170019900273,10.0,0.0,0.7448535206691302,1.0
4203,490490105031021_3,1,3,0.0,0.0,1097.170019900273,10.0,0.0,0.0895578834169597,0.0
4204,490490106003021_1,1,1,1.0,0.0,616.8483292149028,1.0,0.0,0.8901021029922423,1.0
4205,490490106003021_2,1,2,0.0,0.0,616.8483292149028,1.0,0.0,0.10989789700775769,0.0
4206,490490105032050_0,0,0,7.0,0.0,85.1004116232487,7.0,0.0,1.0,1.0
4207,490490107001022_0,0,0,21.0,0.0,15.0017163235217,21.0,0.0,1.0,1.0
4208,490490109002172_3,1,3,1.0,1.0,18199.90513720028,4.0,4.0,0.07351214941264103,0.25
4209,490490109002172_4,1,4,1.0,1.0,18199.90513720028,4.0,4.0,0.08902491260855412,0.25
4210,490490109002172_1,1,1,2.0,2.0,18199.90513720028,4.0,4.0,0.6437107606984984,0.5
4211,490490109002172_2,1,2,0.0,0.0,18199.90513720028,4.0,4.0,0.19375217728030653,0.0
4212,490499801001015_2,1,2,0.0,0.0,297.82113022355446,0.0,0.0,0.007531969136042982,0.007531969136042982
4213,490499801001015_3,1,3,0.0,0.0,297.82113022355446,0.0,0.0,0.9820851803870884,0.9820851803870884
4214,490499801001015_1,1,1,0.0,0.0,297.82113022355446,0.0,0.0,0.010382850476868573,0.010382850476868573
4215,490490109001033_1,1,1,0.0,0.0,79.92344417125838,3.0,3.0,0.053261807183021904,0.0
4216,490490109001033_2,1,2,3.0,3.0,79.92344417125838,3.0,3.0,0.946738192816978,1.0
4217,490572016004004_0,0,0,13.0,0.0,3.91171317265241,13.0,0.0,1.0,1.0
4218,490490106001111_0,0,0,0.0,0.0,322.662571705867,0.0,0.0,1.0,1.0
4219,490572007001002_0,0,0,0.0,0.0,7.28017588676463,0.0,0.0,1.0,1.0
4220,490490105031000_3,1,3,0.0,0.0,1180.4537215226383,0.0,0.0,0.04847900655622849,0.04847900655622849
4221,490490105031000_4,1,4,0.0,0.0,1180.4537215226383,0.0,0.0,0.15093801185125666,0.15093801185125666
4222,490490105031000_5,1,5,0.0,0.0,1180.4537215226383,0.0,0.0,0.008172473186458475,0.008172473186458475
4223,490490105031000_6,1,6,0.0,0.0,1180.4537215226383,0.0,0.0,0.06344212949966195,0.06344212949966195
4224,490490105031000_1,1,1,0.0,0.0,1180.4537215226383,0.0,0.0,0.2974975879755632,0.2974975879755632
4225,490490105031000_2,1,2,0.0,0.0,1180.4537215226383,0.0,0.0,0.4314707909308313,0.4314707909308313
4226,490490105032069_2,1,2,0.0,0.0,397.9583342752394,6.0,0.0,0.18278262277198853,0.0
4227,490490105032069_3,1,3,2.0,0.0,397.9583342752394,6.0,0.0,0.21814478353428418,0.3333333333333333
4228,490490105032069_1,1,1,4.0,0.0,397.9583342752394,6.0,0.0,0.5990725936937273,0.6666666666666666
4229,490490109001054_1,1,1,0.0,0.0,533.7064044327608,2.0,2.0,0.10042726503195983,0.0
4230,490490109001054_2,1,2,0.0,0.0,533.7064044327608,2.0,2.0,0.0048123677897089386,0.0
4231,490490109001054_3,1,3,1.0,1.0,533.7064044327608,2.0,2.0,0.6871165563369667,0.5
4232,490490109001054_4,1,4,1.0,1.0,533.7064044327608,2.0,2.0,0.20764381084136457,0.5
4233,490572008002006_0,0,0,37.0,0.0,7.05237284034822,37.0,0.0,1.0,1.0
4234,490490106001001_2,1,2,0.0,0.0,5310.182468970988,2.0,0.0,0.7591837639636174,0.0
4235,490490106001001_3,1,3,2.0,0.0,5310.182468970988,2.0,0.0,0.18657325919802753,1.0
4236,490490106001001_4,1,4,0.0,0.0,5310.182468970988,2.0,0.0,0.01513427720094209,0.0
4237,490490106001001_1,1,1,0.0,0.0,5310.182468970988,2.0,0.0,0.0391086996374129,0.0
4238,490490107001002_2,1,2,46.0,0.0,100.37285690164123,46.0,0.0,0.9659167892574572,1.0
4239,490490107001002_3,1,3,0.0,0.0,100.37285690164123,46.0,0.0,0.02108802749978555,0.0
4240,490490107001002_1,1,1,0.0,0.0,100.37285690164123,46.0,0.0,0.012995183242757356,0.0
4241,490490105032010_3,1,3,2.0,0.0,326.77191680971544,2.0,0.0,0.12941779720332272,1.0
4242,490490105032010_4,1,4,0.0,0.0,326.77191680971544,2.0,0.0,0.18574231400587124,0.0
4243,490490105032010_1,1,1,0.0,0.0,326.77191680971544,2.0,0.0,0.5477404942161189,0.0
4244,490490105032010_2,1,2,0.0,0.0,326.77191680971544,2.0,0.0,0.1370993945746871,0.0
4245,490490109001035_4,1,4,0.0,0.0,1899.036550681989,3.0,3.0,0.08163868347796324,0.0
4246,490490109001035_1,1,1,0.0,0.0,1899.036550681989,3.0,3.0,0.33376923762958116,0.0
4247,490490109001035_2,1,2,1.0,1.0,1899.036550681989,3.0,3.0,0.09614720192086333,0.3333333333333333
4248,490490109001035_3,1,3,2.0,2.0,1899.036550681989,3.0,3.0,0.4884448769715922,0.6666666666666666
4249,490490106001199_2,1,2,0.0,0.0,42.7385272230907,2.0,0.0,0.5785786879605602,0.0
4250,490490106001199_1,1,1,2.0,0.0,42.7385272230907,2.0,0.0,0.42142131203943983,1.0
4251,490572012001008_0,0,0,24.0,0.0,0.874804644445992,24.0,0.0,1.0,1.0
4252,490490104104020_1,1,1,66.0,0.0,87.8746435956806,75.0,0.0,0.8769841609029779,0.88
4253,490490104104020_2,1,2,9.0,0.0,87.8746435956806,75.0,0.0,0.12301583909702202,0.12
4254,490572002032000_0,0,0,0.0,0.0,30.6686216534347,0.0,0.0,1.0,1.0
4255,490490105042049_3,1,3,0.0,0.0,961.4475965582691,11.0,0.0,0.053640942989062836,0.0
4256,490490105042049_8,1,8,4.0,0.0,961.4475965582691,11.0,0.0,0.1872191835720429,0.36363636363636365
4257,490490105042049_9,1,9,7.0,0.0,961.4475965582691,11.0,0.0,0.19823617118278578,0.6363636363636364
4258,490490105042049_4,1,4,0.0,0.0,961.4475965582691,11.0,0.0,0.025812172375826774,0.0
4259,490490105042049_5,1,5,0.0,0.0,961.4475965582691,11.0,0.0,0.002738049297235085,0.0
4260,490490105042049_10,1,0,0.0,0.0,961.4475965582691,11.0,0.0,0.04074997450885274,0.0
4261,490490105042049_6,1,6,0.0,0.0,961.4475965582691,11.0,0.0,0.0475290722644173,0.0
4262,490490105042049_1,1,1,0.0,0.0,961.4475965582691,11.0,0.0,0.16538208899971943,0.0
4263,490490105042049_11,1,1,0.0,0.0,961.4475965582691,11.0,0.0,0.08993486636969691,0.0
4264,490490105042049_2,1,2,0.0,0.0,961.4475965582691,11.0,0.0,0.1738402373145123,0.0
4265,490490105042049_7,1,7,0.0,0.0,961.4475965582691,11.0,0.0,0.014917241125847868,0.0
4266,490490104082000_2,1,2,1.0,0.0,114.553922508779,5.0,0.0,0.41056226136518703,0.2
4267,490490104082000_1,1,1,4.0,0.0,114.553922508779,5.0,0.0,0.589437738634813,0.8
4268,490499803001023_1,1,1,0.0,0.0,47.98001019989992,0.0,0.0,0.04132283023257163,0.04132283023257163
4269,490499803001023_2,1,2,0.0,0.0,47.98001019989992,0.0,0.0,0.9586771697674283,0.9586771697674283
4270,490572014003026_0,0,0,14.0,0.0,5.21525967315091,14.0,0.0,1.0,1.0
4271,490572004001019_0,0,0,14.0,0.0,9.47238875005956,14.0,0.0,1.0,1.0
4272,490490104112002_5,1,5,13.0,13.0,7263.155996609005,15.0,14.0,0.05697638070058685,0.8666666666666667
4273,490490104112002_6,1,6,1.0,1.0,7263.155996609005,15.0,14.0,0.08798597079745292,0.06666666666666667
4274,490490104112002_1,1,1,0.0,0.0,7263.155996609005,15.0,14.0,0.002060521911596573,0.0
4275,490490104112002_2,1,2,1.0,0.0,7263.155996609005,15.0,14.0,0.007365242012580936,0.06666666666666667
4276,490490104112002_3,1,3,0.0,0.0,7263.155996609005,15.0,14.0,0.00023314011340462974,0.0
4277,490490104112002_4,1,4,0.0,0.0,7263.155996609005,15.0,14.0,0.8453787444643781,0.0
4278,490490104101012_0,0,0,2.0,0.0,7.04500718845942,2.0,0.0,1.0,1.0
4279,490572009002006_0,0,0,45.0,0.0,13.3182880216583,45.0,0.0,1.0,1.0
4280,490499804001000_3,1,3,0.0,0.0,585.4072608362594,1.0,1.0,0.911495320144558,0.0
4281,490499804001000_1,1,1,1.0,1.0,585.4072608362594,1.0,1.0,0.07529429289081799,1.0
4282,490499804001000_2,1,2,0.0,0.0,585.4072608362594,1.0,1.0,0.013210386964624165,0.0
4283,490499801001014_3,1,3,0.0,0.0,6867.098465632857,0.0,0.0,0.010724571411728123,0.010724571411728123
4284,490499801001014_4,1,4,0.0,0.0,6867.098465632857,0.0,0.0,0.9857331153975134,0.9857331153975134
4285,490499801001014_5,1,5,0.0,0.0,6867.098465632857,0.0,0.0,0.00029911797679830284,0.00029911797679830284
4286,490499801001014_1,1,1,0.0,0.0,6867.098465632857,0.0,0.0,0.0008444399686245594,0.0008444399686245594
4287,490499801001014_6,1,6,0.0,0.0,6867.098465632857,0.0,0.0,0.000297079355829831,0.000297079355829831
4288,490499801001014_2,1,2,0.0,0.0,6867.098465632857,0.0,0.0,0.0021016758895057927,0.0021016758895057927
4289,490490106002032_1,1,1,0.0,0.0,469.66728662208595,0.0,0.0,0.3173448493439443,0.3173448493439443
4290,490490106002032_2,1,2,0.0,0.0,469.66728662208595,0.0,0.0,0.6826551506560558,0.6826551506560558
